archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,MODULE 121,0.00024585,0.79473,0.76258,1,1
1,MODULE 209,0.00039093,0.7759,0.71084,1,1
1,MODULE 540,0.0023626,0.7663,0.66059,1,1
1,MODULE 400,0.0036381,0.75595,0.69642,1,1
1,MODULE 210,9.8065e-05,0.74253,0.76848,1,1
1,MODULE 73,0.0020943,0.7327,0.75465,1,1
1,MODULE 1,0.00019396,0.71447,0.74573,1,1
1,MODULE 164,0.0049293,0.67994,0.5653,1,1
1,MODULE 76,0.0039282,0.67164,0.63418,1,1
1,MODULE 419,0.00066983,0.65601,0.74541,1,1
1,MODULE 291,0.00051298,0.64318,0.63711,1,1
1,MODULE 211,0.00021334,0.61937,0.71278,1,1
1,MODULE 524,0.022501,0.61692,0.64825,1,1
1,MODULE 172,0.00051298,0.61656,0.6132,1,1
1,MODULE 50,0.00013838,0.61634,0.60019,1,1
1,MODULE 28,0.00029645,0.60927,0.52361,1,1
1,MODULE 58,0.0020943,0.60265,0.63462,1,1
1,MODULE 52,0.00083347,0.60114,0.4971,1,1
1,MODULE 154,0.0040811,0.59888,0.50152,1,1
1,MODULE 91,0.00035669,0.59719,0.50345,1,1
1,MODULE 46,0.0015095,0.59547,0.48901,1,1
1,MODULE 38,0.00029645,0.59483,0.53611,1,1
1,MODULE 75,0.0013889,0.59467,0.49239,1,1
1,MODULE 29,0.021117,0.58953,0.60022,1,1
1,MODULE 433,0.0042393,0.58694,0.57928,1,1
1,MODULE 174,0.0010336,0.58504,0.51686,1,1
1,MODULE 155,0.00039093,0.57316,0.5402,1,1
1,MODULE 21,0.0061556,0.55871,0.48551,1,1
1,MODULE 130,0.0019312,0.55792,0.59858,1,1
1,MODULE 241,0.0010786,0.55768,0.55468,1,1
1,MODULE 115,0.0020112,0.54739,0.48626,1,1
1,MODULE 177,0.0019312,0.54323,0.4277,1,1
1,MODULE 297,0.010146,0.53147,0.42338,1,1
1,MODULE 156,0.00039093,0.51714,0.54189,1,1
1,MODULE 371,0.00044809,0.51666,0.56654,1,1
1,MODULE 324,0.00090875,0.50823,0.5275,1,1
1,MODULE 118,0.0024588,0.50585,0.39623,1,1
1,MODULE 84,0.0011254,0.50372,0.45319,1,1
1,MODULE 410,0.00023453,0.50346,0.51,1,1
1,MODULE 149,0.00076401,0.49903,0.45399,1,1
1,MODULE 18,0.00090875,0.49788,0.38288,1,1
1,MODULE 299,0.00021334,0.49656,0.57596,1,1
1,MODULE 357,0.021117,0.49056,0.37386,1,1
1,MODULE 56,0.0066217,0.48313,0.40203,1,1
1,MODULE 151,0.00023453,0.46979,0.43583,1,1
1,MODULE 114,0.00020344,0.46875,0.44453,1,1
1,MODULE 245,0.00053648,0.46874,0.45978,1,1
1,MODULE 44,0.0088198,0.4653,0.40342,1,1
1,MODULE 86,0.011648,0.46155,0.35181,1,1
1,MODULE 313,0.00042822,0.45053,0.48717,1,1
1,MODULE 96,0.00031055,0.45033,0.45885,1,1
1,MODULE 83,0.00061317,0.44538,0.39013,1,1
1,MODULE 280,0.004403,0.4318,0.34017,1,1
1,MODULE 421,0.010505,0.42769,0.31673,1,1
1,MODULE 240,0.00056099,0.41419,0.48339,1,1
1,MODULE 159,0.0001525,0.40423,0.36564,1,1
1,MODULE 71,0.035624,0.39773,0.34626,1,1
1,MODULE 81,0.0012773,0.37657,0.39169,1,1
1,MODULE 45,0.00079804,0.3754,0.33759,1,1
1,MODULE 484,0.0049293,0.36038,0.31065,1,1
1,MODULE 355,0.0009903,0.35134,0.44861,1,1
1,MODULE 102,0.0061556,0.35051,0.3865,1,1
1,MODULE 60,0.00018491,0.34763,0.39147,1,1
1,MODULE 345,0.0057193,0.34231,0.39412,1,1
1,MODULE 366,0.004403,0.33658,0.28383,1,1
1,MODULE 17,0.0010336,0.31258,0.27721,1,1
1,MODULE 292,0.016296,0.31184,0.27016,1,1
1,MODULE 430,0.010874,0.31069,0.22655,1,1
1,MODULE 219,0.012053,0.30657,0.33163,1,1
1,MODULE 322,0.0032392,0.30062,0.25096,1,1
1,MODULE 363,0.00056099,0.29693,0.30233,1,1
1,MODULE 32,0.0032392,0.27827,0.24914,1,1
1,MODULE 138,0.0013889,0.27745,0.26039,1,1
1,MODULE 257,0.00044809,0.27683,0.26364,1,1
1,MODULE 208,0.035624,0.27139,0.26637,1,1
1,MODULE 16,0.0051169,0.26484,0.20477,1,1
1,MODULE 350,0.00024585,0.26452,0.26769,1,1
1,MODULE 64,0.010505,0.26354,0.2297,1,1
1,MODULE 24,0.0018542,0.25366,0.26838,1,1
1,MODULE 175,0.00049043,0.252,0.29536,1,1
1,MODULE 27,0.030665,0.24048,0.18372,1,1
1,MODULE 25,0.015767,0.23898,0.28325,1,1
1,MODULE 166,0.0023626,0.23176,0.20631,1,1
1,MODULE 171,0.033564,0.23049,0.26795,1,1
1,MODULE 539,0.022501,0.22498,0.18812,1,1
1,MODULE 15,0.0068665,0.22206,0.18303,1,1
1,MODULE 273,0.0045725,0.20202,0.20317,1,1
1,MODULE 53,0.01918,0.19899,0.14451,1,1
1,MODULE 8,0.031606,0.1958,0.16142,1,1
1,MODULE 308,0.004403,0.19528,0.1648,1,1
1,MODULE 233,0.0174,0.19238,0.18636,1,1
1,MODULE 360,0.013344,0.18059,0.16794,1,1
1,MODULE 458,0.023963,0.16229,0.16827,1,1
2,MODULE 326,0.00040918,0.81292,0.79588,1,1
2,MODULE 148,0.00076401,0.76399,0.66783,1,1
2,MODULE 101,0.0033675,0.65363,0.56999,1,1
2,MODULE 462,0.0068665,0.61723,0.5276,1,1
2,MODULE 346,0.023222,0.5658,0.36088,1,1
2,MODULE 432,0.0094624,0.56263,0.44298,1,1
2,MODULE 457,0.00018491,0.53685,0.48448,1,1
2,MODULE 417,0.0001525,0.53375,0.51765,1,1
2,MODULE 132,0.0063849,0.52962,0.43623,1,1
2,MODULE 429,0.010505,0.52748,0.4324,1,1
2,MODULE 327,0.0091361,0.49279,0.45266,1,1
2,MODULE 335,0.0057193,0.48269,0.3643,1,1
2,MODULE 310,0.0079288,0.45454,0.50897,1,1
2,MODULE 396,0.011255,0.44443,0.41246,1,1
2,MODULE 439,0.0015095,0.42945,0.38924,1,1
2,MODULE 50,0.013344,0.4087,0.34936,1,1
2,MODULE 349,0.013344,0.4025,0.30606,1,1
2,MODULE 21,0.0049293,0.39154,0.3854,1,1
2,MODULE 71,0.011255,0.38918,0.34029,1,1
2,MODULE 421,0.021117,0.36908,0.28815,1,1
2,MODULE 219,0.0020943,0.35533,0.32106,1,1
2,MODULE 40,0.0028806,0.33913,0.33682,1,1
2,MODULE 102,0.0026621,0.33463,0.34773,1,1
2,MODULE 431,0.0085133,0.32771,0.34112,1,1
2,MODULE 286,0.0027694,0.31728,0.32847,1,1
2,MODULE 177,0.0079288,0.3148,0.27747,1,1
2,MODULE 489,0.035624,0.31407,0.27539,1,1
2,MODULE 186,0.035624,0.30289,0.26797,1,1
2,MODULE 229,0.0013321,0.30088,0.30774,1,1
2,MODULE 70,0.010505,0.27009,0.23881,1,1
2,MODULE 278,0.00066983,0.26165,0.24347,1,1
2,MODULE 312,0.015254,0.24908,0.18785,1,1
2,MODULE 204,0.0066217,0.24696,0.20854,1,1
2,MODULE 388,0.0079288,0.24291,0.24908,1,1
2,MODULE 183,0.001448,0.23436,0.21706,1,1
2,MODULE 325,0.0079288,0.22062,0.21138,1,1
2,MODULE 244,0.0016396,0.21955,0.1936,1,1
2,MODULE 93,0.02631,0.21532,0.22183,1,1
2,MODULE 17,0.0028806,0.21049,0.19744,1,1
2,MODULE 15,0.0071194,0.1884,0.16828,1,1
2,MODULE 16,0.0063849,0.1852,0.15472,1,1
2,MODULE 318,0.0047478,0.1629,0.1772,1,1
2,MODULE 567,0.011255,0.12473,0.12033,1,1
2,MODULE 277,0.034581,0.11814,0.10041,1,1
3,MODULE 440,0.00044809,0.74902,0.63723,1,1 urea cycle metabolism
3,MODULE 150,0.0039282,0.64493,0.59175,1,1 translation elongation
3,MODULE 115,0.01427,0.50928,0.35941,1,1
3,MODULE 395,0.00046881,0.48443,0.50051,1,1
3,MODULE 78,0.00034064,0.46286,0.46904,1,1 AA metabolism
3,MODULE 272,0.0091361,0.44498,0.45283,1,1
3,MODULE 39,0.0040811,0.43587,0.44504,1,1
3,MODULE 21,0.0094624,0.42105,0.38361,1,1
3,MODULE 56,0.0097991,0.40109,0.36725,1,1
3,MODULE 149,0.021799,0.39554,0.26419,1,1 translation factors
3,MODULE 102,0.0027694,0.38323,0.3996,1,1 purine biosynthesis
3,MODULE 288,0.0017084,0.36426,0.29448,1,1
3,MODULE 489,0.0012773,0.36388,0.31948,1,1
3,MODULE 219,0.0016396,0.35044,0.35697,1,1
3,MODULE 218,0.0022699,0.34959,0.34473,1,1
3,MODULE 388,0.0082164,0.29499,0.2809,1,1 spliceosome
3,MODULE 61,0.0026621,0.25057,0.24878,1,1
3,MODULE 113,0.010874,0.24425,0.1936,1,1
3,MODULE 32,0.025507,0.20827,0.19982,1,1
3,MODULE 189,0.030665,0.20774,0.23292,1,1
3,MODULE 146,0.0047478,0.19939,0.16066,1,1 GPCR
3,MODULE 26,0.0013889,0.17357,0.16638,1,1
3,MODULE 207,0.0017799,0.16618,0.16154,1,1
3,MODULE 147,0.0057193,0.14592,0.16093,1,1
3,MODULE 256,0.027983,0.12937,0.13093,1,1
4,MODULE 407,0.0040811,0.62485,0.6874,1,1
4,MODULE 519,0.034581,0.61824,0.40835,1,1
4,MODULE 342,0.0018542,0.56768,0.54724,1,1
4,MODULE 236,0.00053648,0.52859,0.55782,1,1
4,MODULE 426,0.0033675,0.47919,0.38468,1,1
4,MODULE 298,0.0027694,0.4395,0.44422,1,1
4,MODULE 465,0.01684,0.41366,0.36237,1,1
4,MODULE 249,0.0028806,0.40561,0.37294,1,1
4,MODULE 340,0.0023626,0.38089,0.39901,1,1
4,MODULE 213,0.0033675,0.37153,0.36024,1,1
4,MODULE 385,0.0026621,0.36047,0.36089,1,1
4,MODULE 92,0.004403,0.36014,0.29471,1,1
4,MODULE 169,0.00073133,0.35133,0.30157,1,1
4,MODULE 106,0.027136,0.31838,0.31941,1,1
4,MODULE 116,0.0019312,0.30997,0.27693,1,1
4,MODULE 129,0.0091361,0.30869,0.23631,1,1
4,MODULE 176,0.0059338,0.30694,0.25899,1,1
4,MODULE 222,0.01857,0.30637,0.34911,1,1
4,MODULE 208,0.0059338,0.30632,0.23897,1,1
4,MODULE 171,0.0036381,0.30587,0.26227,1,1
4,MODULE 436,0.0032392,0.29594,0.28419,1,1
4,MODULE 165,0.00076401,0.29477,0.29053,1,1
4,MODULE 109,0.017977,0.28891,0.22346,1,1
4,MODULE 112,0.004403,0.28774,0.26287,1,1
4,MODULE 188,0.0039282,0.27696,0.22135,1,1
4,MODULE 456,0.0024588,0.26753,0.25077,1,1
4,MODULE 458,0.0066217,0.26731,0.24464,1,1
4,MODULE 88,0.0032392,0.26237,0.24158,1,1
4,MODULE 93,0.011255,0.25487,0.21507,1,1
4,MODULE 301,0.0028806,0.2539,0.22451,1,1
4,MODULE 238,0.0021804,0.25152,0.22249,1,1
4,MODULE 135,0.015254,0.24125,0.28797,1,1
4,MODULE 316,0.01918,0.23908,0.22835,1,1
4,MODULE 55,0.0042393,0.23862,0.22826,1,1
4,MODULE 212,0.01427,0.23821,0.18946,1,1
4,MODULE 119,0.0019312,0.23046,0.22109,1,1
4,MODULE 145,0.010874,0.22102,0.18541,1,1
4,MODULE 214,0.015254,0.21122,0.2546,1,1
4,MODULE 23,0.012053,0.21051,0.18108,1,1
4,MODULE 33,0.0097991,0.20708,0.19248,1,1
4,MODULE 289,0.01684,0.20504,0.15558,1,1
4,MODULE 117,0.0035004,0.19785,0.17345,1,1
4,MODULE 361,0.0027694,0.18675,0.19952,1,1
4,MODULE 491,0.035624,0.18434,0.16278,1,1
4,MODULE 94,0.0082164,0.16929,0.15591,1,1
4,MODULE 63,0.0061556,0.1601,0.16317,1,1
4,MODULE 334,0.024724,0.15991,0.14549,1,1
4,MODULE 48,0.0032392,0.1562,0.14122,1,1
4,MODULE 7,0.035624,0.1553,0.11823,1,1
4,MODULE 163,0.0097991,0.15027,0.1224,1,1
4,MODULE 49,0.010146,0.14824,0.13105,1,1
4,MODULE 279,0.029747,0.14568,0.13675,1,1
4,MODULE 95,0.010874,0.14536,0.11818,1,1
4,MODULE 123,0.032572,0.10243,0.11425,1,1
4,MODULE 136,0.031606,0.096356,0.092726,1,1
5,MODULE 168,0.0066217,0.32366,0.3788,1,1 lung tissue grwoth
