archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT,3.6563e-08,0.93272,0.9348,1,1
1,GO_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT,1.3605e-07,0.93216,0.80337,1,1
1,GO_NEGATIVE_REGULATION_OF_CELL_KILLING,2.3654e-06,0.92892,0.858,1,1
1,GO_GLOMERULAR_EPITHELIAL_CELL_DEVELOPMENT,2.0829e-07,0.92401,0.91301,1,1
1,GO_REGULATION_OF_METANEPHROS_DEVELOPMENT,3.8423e-08,0.92007,0.96341,1,1
1,GO_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY,1.9873e-07,0.91736,0.91716,1,1
1,GO_TROPHOBLAST_CELL_MIGRATION,1.906e-06,0.91154,0.8571,1,1
1,GO_T_HELPER_1_CELL_DIFFERENTIATION,2.3975e-07,0.90628,0.83367,1,1
1,GO_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION,7.5427e-07,0.90321,0.81819,1,1
1,GO_INFLAMMATORY_RESPONSE_TO_WOUNDING,4.1802e-07,0.90128,0.97494,1,1
1,GO_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION,4.8612e-06,0.89158,1.0618,1,1
1,GO_HEMIDESMOSOME_ASSEMBLY,3.3287e-06,0.88821,1.2073,1,1
1,GO_ENDODERMAL_CELL_DIFFERENTIATION,3.1491e-08,0.87035,0.95802,1,1
1,GO_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT,0.00026903,0.8676,0.78172,1,1
1,GO_PLASMINOGEN_ACTIVATION,1.8521e-05,0.86665,0.68547,1,1
1,GO_GLOMERULAR_MESANGIUM_DEVELOPMENT,2.3975e-07,0.8622,0.83093,1,1
1,GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION,6.5896e-07,0.85984,0.78978,1,1
1,GO_COLLAGEN_BIOSYNTHETIC_PROCESS,2.9957e-08,0.85508,0.87959,1,1
1,GO_MEMBRANE_RAFT_ORGANIZATION,5.0194e-07,0.85217,0.99459,1,1
1,GO_BONE_TRABECULA_FORMATION,8.1192e-05,0.84706,0.79743,1,1
1,GO_POSITIVE_REGULATION_OF_CHEMOKINE_BIOSYNTHETIC_PROCESS,8.628e-07,0.84679,0.85944,1,1
1,GO_SKIN_MORPHOGENESIS,3.7791e-06,0.84373,0.84871,1,1
1,GO_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION,2.0784e-06,0.8346,0.7533,1,1
1,GO_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,1.5691e-07,0.83422,0.80833,1,1
1,GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION,2.5774e-06,0.83326,0.72078,1,1
1,GO_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,4.1802e-07,0.83235,0.73023,1,1
1,GO_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,1.9873e-07,0.83091,0.84161,1,1
1,GO_METANEPHRIC_EPITHELIUM_DEVELOPMENT,9.7275e-08,0.82991,0.72955,1,1
1,GO_CD40_SIGNALING_PATHWAY,1.071e-07,0.82693,0.78661,1,1
1,GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,5.986e-08,0.82175,0.82217,1,1
1,GO_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION,6.93e-08,0.81999,0.78734,1,1
1,GO_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE,7.889e-07,0.81364,0.87486,1,1
1,GO_CHRONIC_INFLAMMATORY_RESPONSE,2.8496e-08,0.81041,0.84108,1,1
1,GO_GAP_JUNCTION_ASSEMBLY,2.5122e-07,0.80677,0.73331,1,1
1,GO_CELL_PROLIFERATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT,3.1888e-05,0.80489,0.75416,1,1
1,GO_DICHOTOMOUS_SUBDIVISION_OF_AN_EPITHELIAL_TERMINAL_UNIT,2.0033e-05,0.80448,0.81205,1,1
1,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,5.4977e-07,0.80446,0.67085,1,1
1,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,5.4977e-07,0.80137,0.70197,1,1
1,GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,7.2111e-07,0.80017,0.70266,1,1
1,GO_EPIBOLY,6.2859e-08,0.79749,0.83601,1,1
1,GO_ZYMOGEN_INHIBITION,1.2971e-07,0.79652,0.85368,1,1
1,GO_T_CELL_EXTRAVASATION,1.5331e-06,0.79627,0.75655,1,1
1,GO_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION,7.5427e-07,0.7921,0.70611,1,1
1,GO_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,4.7955e-07,0.79033,0.72759,1,1
1,GO_GLOMERULAR_BASEMENT_MEMBRANE_DEVELOPMENT,3.3132e-05,0.78963,0.7247,1,1
1,GO_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,2.1831e-07,0.78271,0.77168,1,1
1,GO_METANEPHRIC_GLOMERULUS_DEVELOPMENT,3.6228e-06,0.7774,0.67642,1,1
1,GO_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,3.6228e-06,0.77559,0.76888,1,1
1,GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,8.0176e-08,0.77482,0.74853,1,1
1,GO_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT,2.7343e-05,0.77217,0.70913,1,1
1,GO_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS,7.0571e-06,0.77167,0.6634,1,1
1,GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE,2.8077e-06,0.77004,0.6934,1,1
1,GO_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,1.4268e-07,0.76737,0.75365,1,1
1,GO_ENDODERM_FORMATION,4.0375e-08,0.76452,0.8457,1,1
1,GO_POSITIVE_REGULATION_OF_PRODUCTION_OF_MIRNAS_INVOLVED_IN_GENE_SILENCING_BY_MIRNA,2.6902e-06,0.76067,0.76505,1,1
1,GO_NEGATIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,2.5774e-06,0.75977,0.67578,1,1
1,GO_HIPPO_SIGNALING,1.6729e-06,0.75833,0.62735,1,1
1,GO_CHAPERONE_MEDIATED_AUTOPHAGY,6.5149e-05,0.75597,0.61071,1,1
1,GO_DENDRITIC_CELL_APOPTOTIC_PROCESS,4.1112e-06,0.75393,0.62146,1,1
1,GO_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT,2.5774e-06,0.75166,0.69475,1,1
1,GO_CYTIDINE_TO_URIDINE_EDITING,8.4205e-05,0.74461,0.71199,1,1
1,GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,3.8131e-07,0.74302,0.70166,1,1
1,GO_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,1.6015e-06,0.74179,0.66911,1,1
1,GO_LATERAL_MESODERM_DEVELOPMENT,5.9841e-06,0.73191,0.62572,1,1
1,GO_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING,6.6003e-08,0.72952,0.69631,1,1
1,GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS,6.2859e-08,0.72741,0.71031,1,1
1,GO_CELLULAR_RESPONSE_TO_X_RAY,0.00013433,0.72155,0.53144,1,1
1,GO_BRANCH_ELONGATION_OF_AN_EPITHELIUM,0.00034072,0.72057,0.58704,1,1
1,GO_INFLAMMATORY_CELL_APOPTOTIC_PROCESS,1.2862e-06,0.72044,0.69502,1,1
1,GO_RESPONSE_TO_MURAMYL_DIPEPTIDE,5.6999e-08,0.71959,0.70702,1,1
1,GO_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION,0.00018427,0.71858,0.78407,1,1
1,GO_APOPTOTIC_CELL_CLEARANCE,4.0375e-08,0.71696,0.81572,1,1
1,GO_NEGATIVE_REGULATION_OF_VIRAL_PROCESS,6.2985e-07,0.71329,0.6428,1,1
1,GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS,2.9301e-06,0.71297,0.66657,1,1
1,GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,6.2859e-08,0.71003,0.73612,1,1
1,GO_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,3.8583e-05,0.70654,0.57953,1,1
1,GO_NEGATIVE_REGULATION_OF_VIRAL_LIFE_CYCLE,7.889e-07,0.70503,0.70231,1,1
1,GO_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY,2.5308e-05,0.70463,0.6123,1,1
1,GO_OLIGOSACCHARIDE_CATABOLIC_PROCESS,3.7791e-06,0.69998,0.61504,1,1
1,GO_INTERLEUKIN_35_MEDIATED_SIGNALING_PATHWAY,3.6228e-06,0.69745,0.62964,1,1
1,GO_LEUKOCYTE_AGGREGATION,0.00020448,0.69722,0.58568,1,1
1,GO_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE,1.2366e-07,0.69716,0.67967,1,1
1,GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,2.1831e-07,0.69521,0.6397,1,1
1,GO_T_CELL_MEDIATED_CYTOTOXICITY,1.0184e-05,0.69515,0.62839,1,1
1,GO_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY,3.8131e-07,0.69471,0.70272,1,1
1,GO_MULTI_ORGANISM_CELLULAR_PROCESS,1.0207e-07,0.69393,0.88488,1,1
1,GO_REGULATION_OF_FIBRINOLYSIS,6.7728e-06,0.69285,0.67011,1,1
1,GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,2.9532e-05,0.692,0.50299,1,1
1,GO_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY,2.8891e-07,0.69195,0.65683,1,1
1,GO_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,2.1702e-06,0.69164,0.53907,1,1
1,GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,1.1776e-06,0.69014,0.60535,1,1
1,GO_NOTOCHORD_DEVELOPMENT,2.8891e-07,0.68927,0.74138,1,1
1,GO_REGULATION_OF_PINOCYTOSIS,1.8251e-06,0.68909,0.70459,1,1
1,GO_NEGATIVE_REGULATION_OF_MUSCLE_ADAPTATION,0.007729,0.68733,0.4513,1,1
1,GO_FIBRINOLYSIS,3.4772e-07,0.68504,0.86242,1,1
1,GO_RAP_PROTEIN_SIGNAL_TRANSDUCTION,6.6003e-08,0.68278,0.66508,1,1
1,GO_VASCULOGENESIS,2.2167e-08,0.68204,0.6732,1,1
1,GO_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH,9.0221e-07,0.68135,0.75409,1,1
1,GO_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH,2.2879e-07,0.68064,0.75264,1,1
1,GO_ENTRY_INTO_HOST,1.2971e-07,0.67845,0.6264,1,1
1,GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS_ENGULFMENT,4.1802e-07,0.67786,0.77426,1,1
1,GO_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION,9.0221e-07,0.67604,0.61611,1,1
1,GO_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT,2.1663e-05,0.67531,0.57336,1,1
1,GO_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION,3.3132e-05,0.6748,0.59212,1,1
1,GO_MORPHOGENESIS_OF_AN_EPITHELIAL_BUD,4.3218e-05,0.67352,0.62093,1,1
1,GO_BIOLOGICAL_PHASE,0.00024286,0.67212,0.61049,1,1
1,GO_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS,3.6228e-06,0.67087,0.64908,1,1
1,GO_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION,1.9904e-06,0.67077,0.77993,1,1
1,GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,1.1788e-07,0.67023,0.68361,1,1
1,GO_SALIVARY_GLAND_DEVELOPMENT,3.3202e-07,0.66806,0.67263,1,1
1,GO_BASEMENT_MEMBRANE_ORGANIZATION,1.1267e-06,0.66682,0.72114,1,1
1,GO_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA,2.3975e-07,0.66655,0.65647,1,1
1,GO_DNA_DEAMINATION,3.0576e-06,0.66525,0.64833,1,1
1,GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,2.8891e-07,0.6649,0.76616,1,1
1,GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE,5.0194e-07,0.66483,0.70536,1,1
1,GO_CYSTEINE_METABOLIC_PROCESS,0.00028792,0.664,0.49663,1,1
1,GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,2.5774e-06,0.66131,0.59379,1,1
1,GO_RESPONSE_TO_INTERLEUKIN_18,0.0097392,0.66078,0.54077,1,1
1,GO_MUCUS_SECRETION,0.0010528,0.65965,0.51844,1,1
1,GO_GLYCOLIPID_CATABOLIC_PROCESS,5.2837e-06,0.65809,0.5825,1,1
1,GO_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION,5.508e-06,0.65686,0.55897,1,1
1,GO_RIBONUCLEOSIDE_CATABOLIC_PROCESS,1.4674e-06,0.65289,0.666,1,1
1,GO_ZYMOGEN_ACTIVATION,9.0179e-06,0.6524,0.56803,1,1
1,GO_REGULATION_OF_GLOMERULUS_DEVELOPMENT,9.0179e-06,0.65086,0.6772,1,1
1,GO_RESPONSE_TO_TYPE_I_INTERFERON,1.1964e-05,0.65077,0.70956,1,1
1,GO_CHEMOKINE_BIOSYNTHETIC_PROCESS,9.8628e-07,0.65073,0.80224,1,1
1,GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY,4.0073e-05,0.65072,0.61108,1,1
1,GO_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION,6.2859e-08,0.65032,0.67194,1,1
1,GO_TYPE_2_IMMUNE_RESPONSE,2.9301e-06,0.64825,0.61795,1,1
1,GO_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.00054072,0.64802,0.55281,1,1
1,GO_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,8.3127e-06,0.63626,0.71091,1,1
1,GO_ENDODERM_DEVELOPMENT,4.6826e-08,0.63415,0.7021,1,1
1,GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION,3.3202e-07,0.63111,0.6132,1,1
1,GO_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,2.0784e-06,0.63023,0.61086,1,1
1,GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION,1.1267e-06,0.62999,0.6615,1,1
1,GO_NEGATIVE_REGULATION_OF_CELL_AGING,1.3605e-07,0.62907,0.60414,1,1
1,GO_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,5.7413e-06,0.62864,0.54327,1,1
1,GO_POSITIVE_REGULATION_OF_MONOCYTE_DIFFERENTIATION,7.9801e-06,0.6284,0.5946,1,1
1,GO_XENOBIOTIC_CATABOLIC_PROCESS,0.00040247,0.62824,0.58964,1,1
1,GO_REGULATION_OF_VIRAL_LIFE_CYCLE,3.6414e-07,0.62692,0.55482,1,1
1,GO_REGULATION_OF_VIRAL_GENOME_REPLICATION,6.8936e-07,0.62613,0.57245,1,1
1,GO_RESPONSE_TO_INTERFERON_GAMMA,1.1776e-06,0.62269,0.57482,1,1
1,GO_REGULATION_OF_AMYLOID_BETA_CLEARANCE,1.2962e-05,0.62263,0.52059,1,1
1,GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE,5.2533e-07,0.62018,0.58431,1,1
1,GO_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS,2.6902e-06,0.6144,0.53115,1,1
1,GO_VAGINA_DEVELOPMENT,3.6414e-07,0.61256,0.6536,1,1
1,GO_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION,2.4692e-06,0.61151,0.54494,1,1
1,GO_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,5.7413e-06,0.6115,0.61409,1,1
1,GO_REGULATION_OF_ISOTYPE_SWITCHING,3.6228e-06,0.61138,0.48197,1,1
1,GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,5.986e-08,0.61085,0.62214,1,1
1,GO_TOLERANCE_INDUCTION,5.0226e-05,0.61007,0.57023,1,1
1,GO_RESPONSE_TO_NITROSATIVE_STRESS,7.3528e-06,0.60987,0.5323,1,1
1,GO_CELLULAR_RESPONSE_TO_IRON_ION,3.0264e-07,0.60935,0.60705,1,1
1,GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY,0.00013917,0.60855,0.54073,1,1
1,GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,1.0207e-07,0.60837,0.61171,1,1
1,GO_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,1.9873e-07,0.60627,0.54857,1,1
1,GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING,1.0184e-05,0.60619,0.4669,1,1
1,GO_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION,1.7806e-05,0.60417,0.5503,1,1
1,GO_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,1.4268e-07,0.60263,0.62953,1,1
1,GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,8.8325e-08,0.60211,0.67548,1,1
1,GO_COLLAGEN_METABOLIC_PROCESS,8.4155e-08,0.60033,0.63959,1,1
1,GO_POSITIVE_REGULATION_OF_VASOCONSTRICTION,1.5691e-07,0.59871,0.52163,1,1
1,GO_REGULATION_OF_MEMBRANE_INVAGINATION,4.2876e-06,0.59831,0.56226,1,1
1,GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION,2.1702e-06,0.59621,0.49788,1,1
1,GO_LIVER_REGENERATION,2.7104e-08,0.59611,0.61888,1,1
1,GO_CELLULAR_RESPONSE_TO_DSRNA,5.6999e-08,0.59578,0.61221,1,1
1,GO_NEGATIVE_REGULATION_OF_COAGULATION,1.906e-06,0.59474,0.64553,1,1
1,GO_REGULATION_OF_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,1.5331e-06,0.59292,0.64011,1,1
1,GO_NUCLEOSIDE_CATABOLIC_PROCESS,2.0833e-05,0.59277,0.51846,1,1
1,GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT,8.6584e-06,0.59212,0.54979,1,1
1,GO_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,3.4772e-07,0.59159,0.68276,1,1
1,GO_RESPONSE_TO_HYPEROXIA,2.1702e-06,0.59114,0.57452,1,1
1,GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,4.1112e-06,0.58951,0.60806,1,1
1,GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS,1.9904e-06,0.58863,0.57135,1,1
1,GO_ELASTIC_FIBER_ASSEMBLY,4.0073e-05,0.58863,0.79007,1,1
1,GO_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS,1.2308e-06,0.58592,0.4638,1,1
1,GO_BONE_TRABECULA_MORPHOGENESIS,0.00072223,0.58369,0.49627,1,1
1,GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,7.3528e-06,0.58286,0.49704,1,1
1,GO_MACROPHAGE_PROLIFERATION,4.3218e-05,0.57999,0.55742,1,1
1,GO_MODULATION_BY_HOST_OF_VIRAL_PROCESS,6.93e-08,0.57919,0.64132,1,1
1,GO_PIGMENT_GRANULE_MATURATION,6.0504e-05,0.57854,0.45917,1,1
1,GO_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,6.0198e-07,0.57823,0.53013,1,1
1,GO_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,1.8521e-05,0.57671,0.70441,1,1
1,GO_RESPONSE_TO_PROGESTERONE,0.00067758,0.57627,0.35914,1,1
1,GO_AORTIC_VALVE_DEVELOPMENT,1.4044e-06,0.57598,0.57209,1,1
1,GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY,2.5308e-05,0.57594,0.47418,1,1
1,GO_AMYLOID_BETA_CLEARANCE,1.4963e-07,0.57467,0.5274,1,1
1,GO_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,2.0829e-07,0.57329,0.66275,1,1
1,GO_HEME_METABOLIC_PROCESS,2.9301e-06,0.57183,0.50114,1,1
1,GO_EXOCRINE_SYSTEM_DEVELOPMENT,6.4994e-06,0.57001,0.50208,1,1
1,GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,1.071e-07,0.56886,0.57341,1,1
1,GO_INTERLEUKIN_1_PRODUCTION,3.4728e-06,0.56824,0.50603,1,1
1,GO_POSITIVE_REGULATION_OF_METANEPHROS_DEVELOPMENT,1.5816e-05,0.56806,0.74913,1,1
1,GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,6.2859e-08,0.56781,0.59198,1,1
1,GO_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN,1.1493e-05,0.56698,0.64883,1,1
1,GO_MOVEMENT_IN_HOST_ENVIRONMENT,1.8958e-07,0.56691,0.53681,1,1
1,GO_T_CELL_MEDIATED_IMMUNITY,1.2308e-06,0.56609,0.50891,1,1
1,GO_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,2.6307e-05,0.56598,0.45653,1,1
1,GO_VIRAL_GENOME_REPLICATION,4.1802e-07,0.56574,0.50879,1,1
1,GO_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS,6.2367e-06,0.56519,0.48356,1,1
1,GO_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY,4.8612e-06,0.56309,0.73153,1,1
1,GO_SEMI_LUNAR_VALVE_DEVELOPMENT,1.7474e-06,0.56301,0.55564,1,1
1,GO_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION,6.0198e-07,0.5628,0.60966,1,1
1,GO_THYMOCYTE_APOPTOTIC_PROCESS,7.889e-07,0.56132,0.51634,1,1
1,GO_PROTEASOMAL_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS,2.4346e-05,0.5601,0.50503,1,1
1,GO_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS,4.6623e-06,0.55985,0.59852,1,1
